Lat,Lon,Population
37.7504166666667,-122.442916666667,9.90649686893496
37.7329166666667,-122.487638888889,6.29089039136913
37.7784722222222,-122.421805555556,12.5817807827383
37.8015277777778,-122.449861111111,0
37.7329166666667,-122.469305555556,5.2157200335715
37.7495833333333,-122.468194444444,7.83665203039125
37.76125,-122.487916666667,10.2667331187144
37.7456944444444,-122.41875,15.8530437862503
37.7418055555556,-122.469861111111,5.87149769861119
37.7443055555556,-122.427083333333,7.2577009146743
37.7451388888889,-122.407083333333,6.97390134814638
37.74375,-122.428472222222,7.2577009146743
37.7754166666667,-122.407916666667,8.05233970095247
37.7431944444444,-122.469583333333,5.87149769861119
37.7223611111111,-122.432638888889,16.8875457617198
37.7443055555556,-122.428194444444,7.2577009146743
37.7881944444444,-122.427916666667,7.15763528973556
37.7515277777778,-122.424583333333,16.6466638048537
37.7529166666667,-122.48625,6.9978666448754
37.78875,-122.427083333333,7.15763528973556
37.7509722222222,-122.418472222222,7.92652189312511
37.7606944444444,-122.42125,15.7949740287914
37.7506944444444,-122.400694444444,12.5098848925512
37.7384722222222,-122.397361111111,13.1624783573262
37.7151388888889,-122.447916666667,21.1373917150003
37.7490277777778,-122.467083333333,5.53598354440484
37.73125,-122.470138888889,0.0629089039136912
37.7790277777778,-122.484583333333,13.7896317378811
37.7173611111111,-122.468194444444,13.268059734524
37.71625,-122.468472222222,13.268059734524
37.7248611111111,-122.402638888889,14.5948657079764
37.7665277777778,-122.428194444444,14.6577746118901
37.74125,-122.48125,7.94638786278207
37.7668055555556,-122.428194444444,14.6577746118901
37.7220833333333,-122.465972222222,4.736670412325
37.7240277777778,-122.370694444444,0
37.7181944444444,-122.406805555556,19.2158106500003
37.7168055555556,-122.468194444444,13.268059734524
37.7970833333333,-122.402916666667,0
37.7654166666667,-122.432361111111,12.1700134116668
37.76375,-122.414861111111,2.01308492523813
37.7698611111111,-122.403194444444,22.2354380378574
37.7970833333333,-122.403194444444,0
37.7556944444444,-122.47375,10.8396880589745
37.7859722222222,-122.420416666667,73.3098426940882
37.7298611111111,-122.415972222222,9.50623436918003
37.7423611111111,-122.409305555556,8.77129860282325
37.7145833333333,-122.410694444444,11.5752383201192
37.7206944444444,-122.445972222222,22.5213876011015
37.7254166666667,-122.391805555556,0
37.8001388888889,-122.427638888889,11.4745840738573
37.7148611111111,-122.410694444444,11.5752383201192
37.7354166666667,-122.379027777778,11.7010561279466
37.7601388888889,-122.441805555556,11.9870056911906
37.7526388888889,-122.489583333333,10.4798832872691
37.7520833333333,-122.490138888889,10.4798832872691
37.7531944444444,-122.489583333333,10.4798832872691
37.74375,-122.430694444444,10.0654246261906
37.7859722222222,-122.40875,16.0040251556431
37.7631944444444,-122.40375,13.0850520140478
37.7856944444444,-122.40875,16.0040251556431
37.7876388888889,-122.488472222222,4.16037551215879
37.7534722222222,-122.490138888889,10.4798832872691
37.8001388888889,-122.428472222222,14.5613142925558
37.75625,-122.503472222222,10.6316047614138
37.8034722222222,-122.442638888889,3.87518848108338
37.7445833333333,-122.43625,9.94181414832511
37.80375,-122.443194444444,3.87518848108338
37.7609722222222,-122.479027777778,11.6846451095343
37.7451388888889,-122.43875,9.94181414832511
37.75125,-122.41625,15.4000996780717
37.7443055555556,-122.436527777778,9.94181414832511
37.72875,-122.451527777778,7.13730109857153
37.7443055555556,-122.437638888889,9.94181414832511
37.7273611111111,-122.409861111111,12.2333622379855
37.7179166666667,-122.439861111111,15.098136939286
37.7354166666667,-122.439583333333,14.5948657079764
37.7540277777778,-122.490416666667,6.93984540016298
37.7729166666667,-122.453472222222,14.3564740720929
37.7595833333333,-122.45125,7.41859074300716
37.7729166666667,-122.452916666667,14.3564740720929
37.7620833333333,-122.484027777778,11.9725577132583
37.7748611111111,-122.431527777778,19.2501245975895
37.7976388888889,-122.415972222222,13.7560803224605
37.7709722222222,-122.434027777778,16.8595862488693
37.7445833333333,-122.449583333333,2.20916462574833
37.7406944444444,-122.439861111111,2.20916462574833
37.7451388888889,-122.440416666667,2.20916462574833
37.7340277777778,-122.486805555556,10.3530081869389
37.74125,-122.440138888889,2.20916462574833
37.76125,-122.442361111111,12.7075985905657
37.7418055555556,-122.462083333333,8.95822791730965
37.7179166666667,-122.484027777778,3.95427396028918
37.78375,-122.47125,9.58864135442369
37.7768055555556,-122.449861111111,31.0244417275623
37.7826388888889,-122.413472222222,81.0653814124735
37.76125,-122.422638888889,23.9892620257543
37.75125,-122.451805555556,4.63009532804768
37.7634722222222,-122.493194444444,13.3810939148181
37.7465277777778,-122.459027777778,6.61442189721097
37.7454166666667,-122.460416666667,6.61442189721097
37.7593055555556,-122.395416666667,6.4167081991965
37.7615277777778,-122.45125,15.5295122804084
37.7218055555556,-122.392916666667,14.3661060573812
37.7445833333333,-122.497916666667,10.2430497666528
37.7473611111111,-122.464583333333,4.36168400468261
37.7459722222222,-122.412361111111,12.0156006475151
37.7543055555556,-122.500416666667,13.8593154468317
37.7540277777778,-122.500972222222,13.8593154468317
37.7331944444444,-122.494861111111,6.65436405842603
37.8073611111111,-122.408194444444,0
37.7118055555556,-122.404583333333,7.17161504616081
37.7565277777778,-122.432638888889,13.7255790357145
37.75375,-122.468194444444,5.7876191600596
37.7123611111111,-122.405138888889,7.17161504616081
37.7298611111111,-122.47125,2.23676102804236
37.76625,-122.437083333333,19.856337671667
37.7756944444444,-122.485138888889,12.6376998084393
37.77125,-122.411805555556,7.04579723833343
37.7493055555556,-122.505416666667,8.29199266824276
37.7259722222222,-122.432083333333,4.91429555278719
37.77625,-122.484583333333,12.6376998084393
37.8029166666667,-122.439305555556,17.111221864524
37.7459722222222,-122.490972222222,8.89995440631592
37.7598611111111,-122.507916666667,12.1264401448868
37.7554166666667,-122.42125,14.4510739276022
37.75125,-122.47875,9.05888216357158
37.7404166666667,-122.410416666667,7.77274457244721
37.7756944444444,-122.419583333333,0
37.8029166666667,-122.410972222222,20.8689803916352
37.7701388888889,-122.420138888889,8.17312479646677
37.7479166666667,-122.477916666667,10.191242434018
37.7868055555556,-122.432361111111,14.0915944766668
37.7490277777778,-122.404305555556,6.03925477571437
37.7198611111111,-122.482638888889,7.86594294861564
37.7195833333333,-122.482916666667,7.86594294861564
37.7601388888889,-122.475416666667,15.9608876215309
37.7648611111111,-122.480694444444,14.1545033805805
37.7756944444444,-122.434305555556,0
37.7979166666667,-122.429861111111,15.685286709147
37.7115277777778,-122.449027777778,16.4401935561113
37.7551388888889,-122.387638888889,0
37.7156944444444,-122.440416666667,14.3152705794711
37.79875,-122.440694444444,7.11769312852053
37.7918055555556,-122.436805555556,0
37.7801388888889,-122.500972222222,9.64161727350893
37.7359722222222,-122.465138888889,1.86929314486397
37.80125,-122.472916666667,0
37.7990277777778,-122.440416666667,7.11769312852053
37.76625,-122.450416666667,24.8280474112702
37.7704166666667,-122.417361111111,2.64879595426069
37.8040277777778,-122.426805555556,2.15531375147777
37.8065277777778,-122.432083333333,2.15531375147777
37.8045833333333,-122.428472222222,2.15531375147777
37.7704166666667,-122.41625,2.64879595426069
37.8045833333333,-122.42875,2.15531375147777
37.7923611111111,-122.414583333333,29.1897314159528
37.78125,-122.457361111111,4.26456148635971
37.73375,-122.394305555556,6.93395918693132
37.7340277777778,-122.394027777778,6.93395918693132
37.7951388888889,-122.412361111111,18.3500433569783
37.7643055555556,-122.430138888889,2.4604371308466
37.7454166666667,-122.391805555556,0
37.7418055555556,-122.499583333333,13.1479609179615
37.7320833333333,-122.420694444444,0
37.7443055555556,-122.426805555556,7.2577009146743
37.7751388888889,-122.407083333333,8.05233970095247
37.7509722222222,-122.413472222222,25.0629073192147
37.7409722222222,-122.41125,8.48371504207493
37.7565277777778,-122.388194444444,2.01308492523812
37.7398611111111,-122.410694444444,8.48371504207493
37.7345833333333,-122.445972222222,6.98828052618376
37.7868055555556,-122.419305555556,29.7936568935243
37.7604166666667,-122.407638888889,21.0115739071729
37.77375,-122.436805555556,13.6889774916192
37.7123611111111,-122.407638888889,14.0915944766669
37.7345833333333,-122.447916666667,6.98828052618376
37.7790277777778,-122.439583333333,19.1243067897622
37.71875,-122.437361111111,12.2462666285319
37.71375,-122.443194444444,10.4680416112382
37.7929166666667,-122.413194444444,27.1766464907147
37.7659722222222,-122.509027777778,0.0335514154206353
37.75375,-122.437916666667,5.28434792875007
37.7140277777778,-122.404861111111,15.0981369392859
37.7620833333333,-122.434027777778,14.1634903668539
37.7981944444444,-122.41625,10.2667331187145
37.7273611111111,-122.437361111111,15.0981369392859
37.7145833333333,-122.405972222222,15.0981369392859
37.7754166666667,-122.433472222222,9.68797120270846
37.7623611111111,-122.494305555556,9.05888216357158
37.7598611111111,-122.394583333333,5.47033947075577
37.7865277777778,-122.485138888889,5.14455036449742
37.7354166666667,-122.439027777778,8.05233970095249
37.7351388888889,-122.438194444444,8.05233970095249
37.7890277777778,-122.413194444444,36.6669039954087
37.7290277777778,-122.404583333333,18.4197270659288
37.7540277777778,-122.404027777778,15.1987911855478
37.7526388888889,-122.434583333333,11.0000711986226
37.7304166666667,-122.439305555556,4.52944108178577
37.7890277777778,-122.412361111111,36.6669039954087
37.7568055555556,-122.44125,4.30068143119054
37.7331944444444,-122.479027777778,0
37.7173611111111,-122.427638888889,18.7216898047146
37.7423611111111,-122.409861111111,4.63009532804768
37.75125,-122.465138888889,4.8314038205715
37.8026388888889,-122.428472222222,15.0142584007343
37.7198611111111,-122.39875,5.41016573657746
37.7995833333333,-122.422916666667,16.8789428346888
37.7340277777778,-122.478472222222,0
37.74125,-122.426805555556,9.10082143284735
37.7206944444444,-122.399305555556,5.41016573657746
37.7881944444444,-122.424305555556,39.5067916577982
37.7809722222222,-122.497083333333,4.69719815888895
37.7818055555556,-122.50375,1.85415716798248
37.7370833333333,-122.450416666667,7.11290006917473
37.7756944444444,-122.392916666667,0
37.7740277777778,-122.492638888889,9.27078583991242
37.7123611111111,-122.462638888889,9.09914386207632
37.7979166666667,-122.437638888889,10.6805339089023
37.7143055555556,-122.414305555556,11.4913597815676
37.71875,-122.449583333333,24.8280474112702
37.7465277777778,-122.482638888889,9.59570481030172
37.7504166666667,-122.440972222222,8.0523397009525
37.7723611111111,-122.436527777778,15.6401213422347
37.7748611111111,-122.452638888889,6.71028308412706
37.7443055555556,-122.416527777778,23.7544021178098
37.7748611111111,-122.452083333333,6.71028308412706
37.75375,-122.474027777778,7.16421399864156
37.7404166666667,-122.42125,16.2484711822791
37.7651388888889,-122.442361111111,6.8868694810778
37.79125,-122.427083333333,1.24619542990932
37.7651388888889,-122.442638888889,6.8868694810778
37.7915277777778,-122.429305555556,1.24619542990932
37.7634722222222,-122.442638888889,6.8868694810778
37.7854166666667,-122.452638888889,13.8170828959525
37.7498611111111,-122.407916666667,14.7884315661724
37.7923611111111,-122.41125,0
37.79125,-122.447361111111,13.4876689990954
37.75375,-122.385416666667,0
37.75125,-122.415972222222,20.3195759641223
37.7620833333333,-122.477361111111,19.0468804464838
37.7873611111111,-122.485416666667,12.2798180439525
37.7548611111111,-122.42875,10.9713128425477
37.75125,-122.46125,9.22866041027838
37.7731944444444,-122.504583333333,13.1521548448891
37.7879166666667,-122.461527777778,4.32440465421522
37.7626388888889,-122.486527777778,13.1569479042349
37.7801388888889,-122.45875,4.26456148635971
37.7806944444444,-122.457361111111,4.26456148635971
37.7626388888889,-122.398194444444,10.2977036560257
37.7479166666667,-122.48125,0
37.7331944444444,-122.415694444444,10.3673873649763
37.7323611111111,-122.424861111111,7.92652189312511
37.7543055555556,-122.400694444444,9.72991047198425
37.7609722222222,-122.490138888889,12.8482184934316
37.77375,-122.480972222222,15.8530437862502
37.7648611111111,-122.400416666667,0
37.71625,-122.428472222222,8.78437058285727
37.7209722222222,-122.472916666667,8.90402947701481
37.7756944444444,-122.500972222222,14.5948657079764
37.7556944444444,-122.497361111111,12.2941972219899
37.7534722222222,-122.472916666667,7.80070408529774
37.7276388888889,-122.419583333333,14.0915944766669
37.7326388888889,-122.447361111111,10.0654246261906
37.72625,-122.426527777778,9.34646572431987
37.8073611111111,-122.414583333333,0
37.7759722222222,-122.461805555556,15.209974990688
37.8004166666667,-122.431805555556,0
37.7484722222222,-122.443194444444,9.90649686893496
37.7979166666667,-122.474027777778,0
37.8040277777778,-122.442361111111,8.85757367104775
37.7704166666667,-122.390694444444,23.5419098201458
37.7579166666667,-122.462361111111,9.09759533521075
37.7520833333333,-122.494305555556,11.0719670888097
37.7790277777778,-122.503472222222,13.1521548448891
37.7159722222222,-122.482083333333,10.8889593683335
37.7879166666667,-122.434861111111,5.47307464049115
37.7876388888889,-122.411805555556,64.41871760762
37.7623611111111,-122.389583333333,1.92920638668653
37.7840277777778,-122.420138888889,10.3673873649763
37.7815277777778,-122.430138888889,18.3693999427979
37.7651388888889,-122.474861111111,22.7730232167563
37.7479166666667,-122.468472222222,9.21373485012835
37.7373611111111,-122.487361111111,3.19990364981881
37.73875,-122.484861111111,3.19990364981881
37.7526388888889,-122.486805555556,6.9978666448754
37.74875,-122.469305555556,9.21373485012835
37.73625,-122.397361111111,14.3791780374151
37.7490277777778,-122.417638888889,21.1373917150003
37.7695833333333,-122.420416666667,29.0459396355786
37.7693055555556,-122.420694444444,29.0459396355786
37.8029166666667,-122.457916666667,0
37.7143055555556,-122.473194444444,0
37.7459722222222,-122.412916666667,7.74478505959667
37.7751388888889,-122.452916666667,13.6340751754764
37.7773611111111,-122.457916666667,11.0719670888097
37.7701388888889,-122.403194444444,22.2354380378574
37.7970833333333,-122.404027777778,1.15033424299321
37.7965277777778,-122.404305555556,1.15033424299321
37.73875,-122.425972222222,9.98154608763905
37.7143055555556,-122.409305555556,11.5752383201192
37.7154166666667,-122.43875,18.5491396682655
37.7334722222222,-122.377916666667,11.7010561279466
37.7879166666667,-122.489305555556,4.16037551215879
37.75125,-122.417361111111,13.7896317378812
37.7243055555556,-122.418194444444,8.30397531660728
37.7856944444444,-122.408194444444,16.0040251556431
37.7354166666667,-122.379305555556,11.7010561279466
37.71375,-122.470416666667,11.2397241659128
37.8029166666667,-122.442916666667,3.87518848108338
37.7515277777778,-122.416527777778,15.4000996780717
37.7568055555556,-122.502916666667,10.6316047614138
37.8034722222222,-122.442083333333,3.87518848108338
37.7176388888889,-122.439583333333,15.098136939286
37.7340277777778,-122.482083333333,6.71028308412706
37.7281944444444,-122.410138888889,12.2333622379855
37.7223611111111,-122.399305555556,16.9674300841499
37.7681944444444,-122.409305555556,0
37.7604166666667,-122.450972222222,7.41859074300716
37.7723611111111,-122.452638888889,14.3564740720929
37.7173611111111,-122.405694444444,13.6602191355444
37.7620833333333,-122.465416666667,10.6106351267759
37.7401388888889,-122.439305555556,2.20916462574833
37.7315277777778,-122.444583333333,0
37.73375,-122.486527777778,10.3530081869389
37.7456944444444,-122.448194444444,2.20916462574833
37.7315277777778,-122.445138888889,0
37.7520833333333,-122.444861111111,13.5324042196563
37.7451388888889,-122.448194444444,2.20916462574833
37.7434722222222,-122.445138888889,2.20916462574833
37.7429166666667,-122.439027777778,2.20916462574833
37.7440277777778,-122.447361111111,2.20916462574833
37.77625,-122.449861111111,31.0244417275623
37.7731944444444,-122.412638888889,34.5998971525302
37.7754166666667,-122.449583333333,31.0244417275623
37.7770833333333,-122.449583333333,31.0244417275623
37.7173611111111,-122.484583333333,3.95427396028918
37.7426388888889,-122.421527777778,15.8170958411567
37.7856944444444,-122.452083333333,13.8170828959525
37.7593055555556,-122.47875,8.05233970095249
37.7526388888889,-122.393194444444,6.67193860936063
37.7981944444444,-122.403194444444,22.1439341776193
37.7620833333333,-122.444583333333,23.9053834872027
37.7165277777778,-122.462361111111,15.2491183086788
37.7648611111111,-122.417083333333,0.143791780374152
37.7154166666667,-122.435416666667,9.15038602380963
37.8048611111111,-122.418472222222,8.30397531660728
37.7806944444444,-122.485694444444,17.4820532981205
37.7609722222222,-122.479861111111,9.64161727350893
37.78125,-122.442361111111,5.28434792875007
37.7768055555556,-122.42875,21.1373917150003
37.74875,-122.42375,10.1184005452759
37.7809722222222,-122.442083333333,5.28434792875007
37.7493055555556,-122.42375,10.1184005452759
37.7426388888889,-122.430138888889,9.88779948572841
37.7715277777778,-122.430416666667,19.6994739112588
37.7526388888889,-122.41625,16.3730907252701
37.80125,-122.430138888889,21.0654958248132
37.77875,-122.411527777778,1.88726711741074
37.7709722222222,-122.442638888889,24.853856192363
37.75375,-122.415416666667,16.3730907252701
37.7815277777778,-122.429027777778,18.3693999427979
37.7651388888889,-122.434027777778,10.2430497666528
37.7223611111111,-122.420138888889,0.150981369392859
37.7398611111111,-122.498194444444,4.55904527186281
37.78875,-122.392638888889,0
37.7865277777778,-122.400694444444,18.5203813121907
37.7245833333333,-122.420138888889,0.150981369392859
37.78125,-122.412638888889,133.803044697494
37.7218055555556,-122.458472222222,16.0375765710637
37.7345833333333,-122.41875,9.81378901053585
37.75125,-122.402916666667,5.53598354440483
37.7243055555556,-122.419861111111,0.150981369392859
37.7840277777778,-122.416805555556,36.9904355012505
37.7468055555556,-122.407638888889,18.5491396682655
37.7534722222222,-122.449861111111,6.19023614510723
37.7806944444444,-122.39375,8.38785385515884
37.7229166666667,-122.417638888889,11.8955018309526
37.7743055555556,-122.387638888889,0
37.7809722222222,-122.468194444444,9.11185808265676
37.7543055555556,-122.412916666667,8.55561093226201
37.7759722222222,-122.38875,0
37.7554166666667,-122.422361111111,14.4510739276022
37.7773611111111,-122.484861111111,21.8922985619646
37.7584722222222,-122.463194444444,20.1308492523812
37.7590277777778,-122.473472222222,6.85707052659234
37.7581944444444,-122.473472222222,6.85707052659234
37.75375,-122.416805555556,18.1680914502741
37.7570833333333,-122.473472222222,6.85707052659234
37.7281944444444,-122.40375,11.7124941104764
37.7540277777778,-122.472638888889,7.80070408529774
37.7929166666667,-122.440972222222,5.0327123130953
37.7281944444444,-122.392638888889,9.76346188740494
37.74125,-122.409583333333,7.77274457244721
37.7401388888889,-122.410416666667,7.77274457244721
37.7573611111111,-122.473472222222,6.85707052659234
37.7590277777778,-122.47375,6.85707052659234
37.7554166666667,-122.497361111111,12.2941972219899
37.7193055555556,-122.473194444444,8.90402947701481
37.8009722222222,-122.437638888889,7.98044381076539
37.7598611111111,-122.402638888889,14.5948657079764
37.7543055555556,-122.472361111111,7.80070408529774
37.76125,-122.505972222222,15.7451999509696
37.7501388888889,-122.414305555556,10.0654246261906
37.7426388888889,-122.485138888889,11.7909259906805
37.7768055555556,-122.46375,20.2650549140638
37.7634722222222,-122.50625,20.0589533621941
37.7656944444444,-122.445694444444,20.0190112009791
37.7140277777778,-122.415694444444,15.0981369392859
37.7715277777778,-122.510694444444,14.5613142925558
37.7426388888889,-122.469583333333,5.87149769861119
37.7776388888889,-122.405416666667,43.2813258926197
37.7759722222222,-122.387361111111,0
37.7965277777778,-122.42125,15.2994454318097
37.7901388888889,-122.443472222222,17.8940882243388
37.7743055555556,-122.383194444444,0
37.7951388888889,-122.417083333333,43.1264732060629
37.7526388888889,-122.409305555556,14.5948657079764
37.71375,-122.448194444444,25.1635615654766
37.7359722222222,-122.414027777778,9.17072021497367
37.7381944444444,-122.47125,8.05233970095251
37.7770833333333,-122.504861111111,13.4625054375299
37.7870833333333,-122.415416666667,64.6200261001437
37.7818055555556,-122.472916666667,0.671028308412709
37.7204166666667,-122.44375,26.6733752594051
37.7590277777778,-122.400416666667,6.51292181694688
37.7745833333333,-122.423194444444,15.3857205000342
37.8043055555556,-122.410972222222,5.1165908516469
37.7601388888889,-122.43875,16.9099133720003
37.7170833333333,-122.468194444444,13.268059734524
37.7245833333333,-122.403194444444,14.5948657079764
37.7593055555556,-122.409027777778,10.7364529346033
37.7304166666667,-122.432638888889,16.104679401905
37.7381944444444,-122.448472222222,11.8039979707144
37.7648611111111,-122.480416666667,10.0062162460365
37.7170833333333,-122.454861111111,11.139069919651
37.7440277777778,-122.454861111111,5.10460820328238
37.8006944444444,-122.406805555556,22.2557722290215
37.7301388888889,-122.479027777778,1.13669881554394
37.7459722222222,-122.402916666667,0.163855749728684
37.7293055555556,-122.468194444444,7.71682554674617
37.72875,-122.483472222222,1.13669881554394
37.7915277777778,-122.429861111111,46.0996447879531
37.7176388888889,-122.404305555556,12.7298017331234
37.7345833333333,-122.485972222222,0
37.7468055555556,-122.403194444444,0.163855749728684
37.74875,-122.479861111111,8.99967378341749
37.7270833333333,-122.430694444444,17.111221864524
37.78625,-122.446527777778,26.0263122477214
37.7720833333333,-122.44125,19.5436994825201
37.7120833333333,-122.432638888889,11.8772010589049
37.7906944444444,-122.429027777778,1.24619542990932
37.7579166666667,-122.423194444444,12.8963253023067
37.7756944444444,-122.49375,13.2863605065716
37.7581944444444,-122.422638888889,12.8963253023067
37.7315277777778,-122.446527777778,14.5561525363372
37.7751388888889,-122.494027777778,13.2863605065716
37.7698611111111,-122.414583333333,15.7020624168574
37.7465277777778,-122.430972222222,9.23650730403373
37.7979166666667,-122.411805555556,19.8792136367265
37.7268055555556,-122.472638888889,7.33338079908174
37.7640277777778,-122.472916666667,12.4379890023641
37.7818055555556,-122.459305555556,10.3673873649763
37.7340277777778,-122.412361111111,15.3218130420902
37.7318055555556,-122.46625,5.36822646730166
37.78375,-122.44375,14.4576099176192
37.7834722222222,-122.458194444444,9.1026448793376
37.7609722222222,-122.492361111111,14.0915944766669
37.7956944444444,-122.461805555556,6.83389356199256
37.7254166666667,-122.43375,26.7292942851062
37.7704166666667,-122.438472222222,14.0386185575816
37.7970833333333,-122.415694444444,14.183098336905
37.8020833333333,-122.406805555556,17.2942295850002
37.7404166666667,-122.495694444444,10.420674907115
37.75625,-122.417638888889,19.891196285091
37.7768055555556,-122.486527777778,11.5752383201192
37.7234722222222,-122.474027777778,6.82212113552919
37.7970833333333,-122.407083333333,21.4926419959247
37.7968055555556,-122.408194444444,21.4926419959247
37.7570833333333,-122.424027777778,12.9508463523653
37.7731944444444,-122.492916666667,11.923656864872
37.8020833333333,-122.407083333333,17.2942295850002
37.7193055555556,-122.455694444444,19.4837862406976
37.7679166666667,-122.412916666667,0
37.80375,-122.430694444444,2.15531375147777
37.8045833333333,-122.429583333333,2.15531375147777
37.7659722222222,-122.426805555556,16.3059878944288
37.7418055555556,-122.502361111111,10.0654246261906
37.8070833333333,-122.428194444444,2.15531375147777
37.7490277777778,-122.40875,15.5175296320438
37.8034722222222,-122.424583333333,0
37.7804166666667,-122.400694444444,1.1407481243016
37.7806944444444,-122.400138888889,1.1407481243016
37.7801388888889,-122.478472222222,15.2491183086788
37.7806944444444,-122.399861111111,1.1407481243016
37.78625,-122.386527777778,0
37.77875,-122.478472222222,15.2491183086788
37.7518055555556,-122.427361111111,14.9797201789778
37.7890277777778,-122.434027777778,19.1243067897622
37.7495833333333,-122.407916666667,15.5175296320438
37.7920833333333,-122.43375,17.8301807663948
37.7320833333333,-122.377916666667,18.8726711741074
37.7445833333333,-122.409027777778,10.2092164065648
37.7301388888889,-122.373472222222,18.8726711741074
37.7345833333333,-122.395416666667,13.9837506413862
37.76625,-122.388194444444,0
37.80125,-122.401527777778,0
37.7529166666667,-122.47375,7.16421399864156
37.7959722222222,-122.403194444444,0
37.7795833333333,-122.496805555556,0
37.7359722222222,-122.457361111111,4.82080863675446
37.7459722222222,-122.402638888889,0.475311718459001
37.7451388888889,-122.400972222222,0.475311718459001
37.7556944444444,-122.46125,6.71028308412706
37.7320833333333,-122.437083333333,6.82212113552917
37.7820833333333,-122.456805555556,8.6471147925001
37.7165277777778,-122.477083333333,8.55561093226201
37.7618055555556,-122.407361111111,2.6601479369218
37.7815277777778,-122.457083333333,8.6471147925001
37.7404166666667,-122.394027777778,0
37.7784722222222,-122.486527777778,9.56215339488106
37.73875,-122.438194444444,4.58536010748684
37.7520833333333,-122.409027777778,18.6929314486397
37.73375,-122.42375,0
37.7990277777778,-122.406527777778,31.7060875725004
37.7604166666667,-122.505694444444,9.95358657478848
37.7226388888889,-122.390972222222,0.457519301190482
37.76875,-122.421527777778,0
37.7554166666667,-122.404861111111,5.64083171759433
37.7554166666667,-122.499305555556,14.8968284467621
37.7526388888889,-122.474305555556,10.3530081869389
37.7804166666667,-122.440972222222,8.3399232617008
37.73125,-122.474305555556,3.46697959346565
37.7845833333333,-122.46125,16.9674300841499
37.76625,-122.45875,0
37.7198611111111,-122.430138888889,11.8666058750879
37.76625,-122.458472222222,0
37.7734722222222,-122.489583333333,11.2495922292719
37.7751388888889,-122.450138888889,25.0517235140744
37.7543055555556,-122.496805555556,8.99177933273028
37.7579166666667,-122.400138888889,6.51292181694688
37.7706944444444,-122.423194444444,7.04579723833343
37.7809722222222,-122.501805555556,9.64161727350893
37.7601388888889,-122.432083333333,10.0062162460365
37.7793055555556,-122.409583333333,22.8988410245837
37.7323611111111,-122.459583333333,3.49329442908968
37.7306944444444,-122.412916666667,13.7141410531847
37.7595833333333,-122.432638888889,10.0062162460365
37.7990277777778,-122.440138888889,7.11769312852053
37.74625,-122.422083333333,23.1504766402384
37.7351388888889,-122.432916666667,9.17072021497369
37.7915277777778,-122.441527777778,14.8236253585717
37.7693055555556,-122.41375,0
37.7556944444444,-122.400138888889,12.0255336323435
37.7890277777778,-122.420138888889,20.5083026758634
37.7648611111111,-122.395416666667,2.9567184839435
37.7973611111111,-122.444861111111,11.346478669524
37.7826388888889,-122.41125,46.14610059392
37.7520833333333,-122.477083333333,6.73125271876497
37.7523611111111,-122.440416666667,6.99547011520249
37.7523611111111,-122.439027777778,6.99547011520249
37.7640277777778,-122.39875,0
37.7781944444444,-122.457083333333,1.88179677793999
37.7629166666667,-122.432083333333,6.40527021666676
37.7870833333333,-122.449305555556,12.0225905257277
37.7429166666667,-122.492916666667,9.99832179534932
37.7345833333333,-122.434027777778,12.883743521524
37.7604166666667,-122.48375,13.5254143414437
37.7943055555556,-122.405694444444,29.7936568935243
37.7856944444444,-122.444305555556,9.75088010662218
37.8015277777778,-122.467638888889,0
37.7234722222222,-122.457361111111,11.9412537610716
37.7681944444444,-122.467916666667,0
37.7809722222222,-122.485416666667,17.4820532981205
37.7368055555556,-122.382361111111,12.883743521524
37.7806944444444,-122.485138888889,17.4820532981205
37.8001388888889,-122.410416666667,17.1951004030756
37.7995833333333,-122.410416666667,17.1951004030756
37.77375,-122.509861111111,16.5783464431375
37.7751388888889,-122.509861111111,16.5783464431375
37.77375,-122.462361111111,0.838785385515884
37.7681944444444,-122.402083333333,0
37.7584722222222,-122.427083333333,0
37.77375,-122.507083333333,8.47614705363418
37.7851388888889,-122.438194444444,0
37.7490277777778,-122.441805555556,7.67488627747034
37.74125,-122.387638888889,0
37.7393055555556,-122.401527777778,0
37.7504166666667,-122.472638888889,5.25638841589955
37.7440277777778,-122.433194444444,6.90854144797627
37.7954166666667,-122.421527777778,9.67399144628322
37.7154166666667,-122.404861111111,13.7896317378811
37.7154166666667,-122.405138888889,13.7896317378811
37.7629166666667,-122.472916666667,15.15734531944
37.80375,-122.452361111111,0
37.7873611111111,-122.442083333333,11.8100982280636
37.7626388888889,-122.473194444444,15.15734531944
37.7665277777778,-122.447361111111,32.2932373423616
37.7656944444444,-122.447083333333,32.2932373423616
37.7626388888889,-122.472916666667,15.15734531944
37.7551388888889,-122.410972222222,19.6662911927109
37.7209722222222,-122.434027777778,17.1671408902251
37.7434722222222,-122.49125,8.10825872665354
37.7209722222222,-122.447638888889,0
37.7506944444444,-122.435972222222,13.8399588610121
37.7851388888889,-122.469305555556,15.6014081705955
37.7806944444444,-122.462083333333,11.4427985224062
37.7970833333333,-122.40875,36.6669039954087
37.7809722222222,-122.465694444444,0
37.7390277777778,-122.486805555556,9.9470078658825
37.7368055555556,-122.452638888889,5.09981514393658
37.7479166666667,-122.409305555556,18.8726711741074
37.7181944444444,-122.440972222222,22.546551162667
37.7559722222222,-122.428194444444,6.10635760655564
